0,6.23929788972322e-05,1.23507328773955e-05,3.38935788765417e-05,1.79892361295477e-05,5.18623826135063e-05,5.3770440964081e-06,1.87394126619253e-05,8.42981985507311e-06,3.80705655382703e-06,5.26029353185354e-06,3.62949681368082e-06,5.71625755967539e-06,3.4438129644744e-06,2.90825891445916e-06,2.22945088111242e-06,0,7.21617256433651e-06,2.76688898728405e-06,3.17783434977067e-06,1.95774970098022e-06,2.06137950059405e-06,4.73043211013034e-06,3.79525030964079e-06,3.72440154599418e-06,2.91017260687611e-06,8.82046760751608e-06,1.23851833241827e-06,0,1.70994957957666e-06,1.5822067854008e-06,1.47905407896653e-06,0,1.43211728112471e-06,1.61869404402987e-06,0,0,0,0,0,0,0,0,0,0,2.33072971906096e-06,0,0,0,2.21209466687931e-06,1.59295451707326e-06,1.50973933851253e-06,1.31698015602256e-06,0,0,1.8491105383353e-06,0,0,0,0,0,0,0,0,0,0,1.60020805764673e-06,0,1.93833917260563e-06,0,0,1.34470701355655e-06,1.52400010056548e-06,2.00323362001822e-06,0,1.77639552499262e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23727181727305e-06,3.60225724392496e-06,5.60426871840996e-06,2.85490729247085e-06,3.97326897779338e-06,4.60482034250176e-06,3.48104941563338e-06,2.86186888907692e-06,3.1401797343655e-06,3.1203987987995e-06,3.15463958463755e-06,2.22884337200506e-06,2.42714152726033e-06,1.72785574419642e-06,1.68086294625018e-06,3.82190378099107e-06,3.57340774152209e-06,2.93347106903659e-06,2.49724564695813e-06,4.06008190759067e-06,1.92860985288172e-06,1.73593693354034e-06,1.56643148368917e-06,2.30779145610914e-06,0,1.4457262305273e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37456945492659e-06,0,0,1.79943358371594e-06,2.46903001645913e-06,0,0,0,0,0,0,0
6.23929788972322e-05,0,1.25588631779968e-05,0.000103779965514662,3.04520743903704e-05,1.45400591199897e-05,4.7251698009015e-06,9.98611872175029e-06,7.733536096786e-06,4.03241854158335e-06,5.18480997244865e-06,3.21717878636182e-06,3.73398328132579e-06,2.37550586576798e-06,2.65716319100156e-06,1.78862406106946e-06,0,4.14782810692581e-06,2.97943849512037e-06,3.87102276630179e-06,2.16823670418853e-06,2.36807798010218e-06,5.28219301278223e-06,4.84653910672871e-06,3.83044553523436e-06,3.38637087005633e-06,8.91531263395076e-06,1.2410592057591e-06,0,1.72932161599539e-06,1.6719145580113e-06,1.62693533731128e-06,1.25473567230094e-06,1.38773115795934e-06,1.49445995250461e-06,0,0,0,0,0,0,0,0,1.45281952777926e-06,1.24040901355767e-06,3.31985560003323e-06,1.30004712127492e-06,0,1.36260983447591e-06,3.27581167710128e-06,2.1886067747472e-06,2.09275495099567e-06,1.76242756643251e-06,1.4488270762477e-06,1.61897305190558e-06,2.59129717686334e-06,0,0,0,0,0,0,0,0,1.42854589554214e-06,0,2.11751032678518e-06,1.36539542960102e-06,2.59491655662346e-06,0,0,1.76321219953408e-06,1.91106917183791e-06,2.74146027119368e-06,1.37114110706455e-06,2.30267834742744e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14651417582795e-05,6.24100371627255e-06,1.07505556414744e-05,4.22658304040077e-06,6.97215324656426e-06,8.59233195478182e-06,5.18177438899703e-06,4.48495871760872e-06,5.12312389540982e-06,4.92667294500567e-06,4.29226916080243e-06,2.58869192743593e-06,3.00161679445326e-06,1.88276011330539e-06,1.91672113035756e-06,4.69615681682203e-06,4.37770099164474e-06,3.53521025338184e-06,2.82771509091541e-06,5.47743134958406e-06,2.26959259478158e-06,2.05624762750082e-06,1.64858801262709e-06,3.02653566718289e-06,1.4473790261305e-06,1.71708714334114e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34130553613152e-06,0,0,1.6810009389158e-06,2.11289410103091e-06,0,0,0,0,0,0,0
1.23507328773955e-05,1.25588631779968e-05,0,6.91632894367728e-06,4.66090473189484e-06,1.05429042699535e-05,2.86538158349898e-05,2.3565240581713e-05,0.000146506883191598,1.9241105686917e-05,4.02928405130037e-05,1.24866743328683e-05,7.22024754817894e-06,3.68196374103088e-06,1.32341536137179e-06,3.65637669127228e-06,0,5.41846715974015e-06,1.35316287409223e-06,1.60515032088572e-06,0,0,1.95437271626267e-06,1.85503600505086e-06,1.6172078016212e-06,1.4674227934833e-06,2.7237484217826e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57438395081401e-06,1.24684756630474e-06,3.96995885391575e-06,1.33985541750219e-06,0,1.26114606066144e-06,2.97479222485332e-06,2.23184080488397e-06,1.88308246402871e-06,1.76564478686151e-06,1.49494453218917e-06,1.56210440877076e-06,2.71894631800224e-06,0,0,0,0,0,0,0,0,1.75146232139675e-06,1.40207092870822e-06,2.63670619904747e-06,1.54241970660888e-06,3.54076650534429e-06,1.35164726426463e-06,0,2.0187213187962e-06,2.86812811219531e-06,3.48015981665303e-06,1.83979028865965e-06,3.36909674633897e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14198457569176e-05,3.46324586605249e-06,7.66632762132675e-06,5.07299193872819e-06,3.10110496157014e-06,5.0413093655871e-06,7.3551162207629e-06,2.20751332332517e-06,3.93231778875302e-06,4.64570743883603e-06,8.18602900008258e-06,6.28671140931924e-06,6.50711875942528e-06,4.373586500102e-06,4.02302260323831e-06,1.59168165195712e-05,1.39254376103598e-05,9.74576976757048e-06,7.94688915260905e-06,1.3849662555007e-05,4.81549906895131e-06,4.00564988583563e-06,3.77838823136698e-06,5.12745079066241e-06,2.20496619771735e-06,2.98041613378652e-06,1.43688505133251e-06,0,1.89109780595475e-06,1.30789602655934e-06,1.3289999884387e-06,1.55344223570472e-06,1.63988651645931e-06,0,1.45847566688388e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1901923835369e-06,2.9541922786133e-06,1.68338073833471e-06,2.32436924183238e-06,4.15647367728792e-06,5.50253894566224e-06,1.65264931004756e-06,2.41016377997601e-06,0,1.32479204126602e-06,1.72439594111459e-06,0,0
3.38935788765417e-05,0.000103779965514662,6.91632894367728e-06,0,0.000144953080234165,1.0580078955923e-05,3.23008784342315e-06,6.43422203675197e-06,4.78869105134944e-06,2.82191562464461e-06,3.46359113461693e-06,2.33994640361495e-06,2.88747742994549e-06,1.9804465848328e-06,3.58765410335809e-06,1.44559096770176e-06,0,3.40558981555461e-06,4.31081320250949e-06,5.89915999164305e-06,2.96184347158809e-06,3.27357316501465e-06,8.77528819462908e-06,7.76626434134519e-06,5.78573242211572e-06,5.03500172320926e-06,1.67748278393952e-05,1.55438972051888e-06,1.46703004797756e-06,2.26397545315527e-06,2.19190668766132e-06,2.12397286819832e-06,1.58159244823561e-06,1.74582344224705e-06,1.86297435902589e-06,0,0,0,0,0,0,0,0,1.32986717750581e-06,0,2.77286615731865e-06,0,0,1.31730516963639e-06,2.96491955291641e-06,1.98483259503074e-06,1.98609446253683e-06,1.63294783831543e-06,1.34601157657791e-06,1.5269996275929e-06,2.29652179745168e-06,0,0,0,0,0,0,0,0,1.26648082427347e-06,0,1.82487149540531e-06,1.23937588370967e-06,2.15647500664424e-06,0,0,1.57141410417521e-06,1.59522539697843e-06,2.30247511466527e-06,0,1.90595430490439e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87322127203633e-06,6.37769950280685e-06,8.31342138862709e-06,3.42470134303905e-06,8.20409334046673e-06,7.77459248783428e-06,3.94057857971187e-06,5.42726673903461e-06,4.62189055808205e-06,4.16045822687542e-06,3.20267636668811e-06,1.97799268354955e-06,2.29191920007755e-06,1.4787752507359e-06,1.52079236280173e-06,3.28321763305951e-06,3.10112826266656e-06,2.59424229700802e-06,2.11646599795109e-06,3.83354964632962e-06,1.77776215583135e-06,1.63933686509283e-06,1.30738302183977e-06,2.38633800403656e-06,0,1.40762616051905e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32512475509178e-06,1.63986105564579e-06,0,0,0,0,0,0,0
1.79892361295477e-05,3.04520743903704e-05,4.66090473189484e-06,0.000144953080234165,0,7.65637500740235e-06,2.45561608591382e-06,4.61672239456179e-06,3.43642602147648e-06,2.17567600428126e-06,2.598501737045e-06,1.84964874050951e-06,2.34375295970222e-06,1.69648166730873e-06,4.75325037359879e-06,0,0,2.84228186483106e-06,6.28221976740248e-06,9.11827169630134e-06,4.02879148808454e-06,4.50533185371262e-06,1.53549532894545e-05,1.27447943490066e-05,8.85588535256677e-06,7.57645324232499e-06,3.34627455316283e-05,1.92157573107511e-06,1.81225349837221e-06,2.93455450422474e-06,2.84828519030185e-06,2.7445940237415e-06,1.96754487510555e-06,2.16459903771275e-06,2.27939301826833e-06,0,0,0,0,0,0,0,0,0,0,2.33999335008317e-06,0,0,1.25323940605333e-06,2.62500084602403e-06,1.78443546585142e-06,1.84430616814546e-06,1.49796130210071e-06,1.24246362697139e-06,1.42128155279302e-06,2.02399911245728e-06,0,0,0,0,0,0,0,0,0,0,1.59030356070751e-06,0,1.82975097865197e-06,0,0,1.40461391548064e-06,1.36776386466194e-06,1.96196643182237e-06,0,1.61898872129919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66709208369359e-06,5.87973190148339e-06,6.27946088974251e-06,2.81578998796373e-06,8.35350154357857e-06,6.45107467754247e-06,3.1127006940686e-06,5.96263111583828e-06,3.99078906529537e-06,3.46907064673711e-06,2.52978894034882e-06,1.60693139508277e-06,1.8532864761454e-06,0,1.26828797815017e-06,2.5142910798665e-06,2.39422247713352e-06,2.04908980049095e-06,1.69869099117838e-06,2.91674432877321e-06,1.46702060284011e-06,1.36836727624197e-06,0,1.95973330970294e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35196805610622e-06,0,0,0,0,0,0,0
5.18623826135063e-05,1.45400591199897e-05,1.05429042699535e-05,1.0580078955923e-05,7.65637500740235e-06,0,6.30570607160497e-06,4.20045096163557e-05,8.7571777203289e-06,3.68264848017434e-06,5.36694582087844e-06,4.34049734402958e-06,1.11755506185624e-05,6.05589384118325e-06,2.52877658801205e-06,3.10805397723816e-06,0,1.81934396170272e-05,2.11203479834183e-06,2.21942821638747e-06,1.52631441552046e-06,1.56330185368242e-06,3.25303606927751e-06,2.53004549962939e-06,2.81208814549661e-06,2.10529783015359e-06,5.59626412013031e-06,0,0,1.44473379272998e-06,1.30062257586301e-06,0,0,1.27898879054349e-06,1.50185742297692e-06,0,0,0,0,0,0,0,0,0,0,1.75217041338965e-06,0,0,0,1.60106431395785e-06,0,0,0,0,0,1.40127233802257e-06,0,0,0,0,0,0,0,0,0,0,1.27549939836135e-06,0,1.53394037158911e-06,0,0,0,1.27650935823039e-06,1.55537010032721e-06,0,1.44554440261857e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90010485802336e-06,2.29065446164271e-06,3.42207446593711e-06,2.08468480902912e-06,2.44172821498998e-06,2.83460941960514e-06,2.53101269724682e-06,1.87663674170185e-06,2.1167336157668e-06,2.16637663567756e-06,2.45995352635611e-06,2.00359167592142e-06,2.05812120937623e-06,1.65786302664217e-06,1.5412903073906e-06,3.21819153139721e-06,3.02521932605195e-06,2.5356427548321e-06,2.29544707806477e-06,3.16305482954686e-06,1.71474791308419e-06,1.53453713466975e-06,1.55921943103669e-06,1.86076284672207e-06,0,1.27426104584301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48838181578967e-06,0,1.25748450807873e-06,2.05026743233085e-06,3.14047065612468e-06,0,0,0,0,0,0,0
5.3770440964081e-06,4.7251698009015e-06,2.86538158349898e-05,3.23008784342315e-06,2.45561608591382e-06,6.30570607160497e-06,0,1.6327594200294e-05,9.2104184323311e-05,3.33225128067165e-05,0.000122394238007262,0.000105113483755598,1.105827776645e-05,5.25825799498716e-06,0,7.79643087994033e-06,0,5.84100676311631e-06,0,0,0,0,1.27861778028674e-06,0,0,0,1.70113281252597e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24758515765728e-06,0,2.64757905627834e-06,0,0,0,1.93170342903175e-06,1.60897432009178e-06,1.33865808743569e-06,1.32195558640284e-06,0,0,1.89835859437941e-06,0,0,0,0,0,0,0,0,1.46094593915142e-06,0,2.01908094192959e-06,1.25434734737616e-06,2.63168749404942e-06,0,0,1.56964311508522e-06,2.4526470128614e-06,2.49146171714616e-06,1.62069443447351e-06,2.67326643919776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78489883906268e-06,1.97095766618687e-06,3.57537851350613e-06,3.12362329686679e-06,1.77354498506913e-06,2.6220181244084e-06,4.2038289856374e-06,1.36351751881599e-06,2.28433352384278e-06,2.7078917186277e-06,5.31479018194897e-06,6.77222155578022e-06,5.60319885530964e-06,5.99637473754304e-06,4.58799557034815e-06,1.15859219573867e-05,1.07224542926235e-05,8.71206990559561e-06,9.5233159320475e-06,7.89989435582616e-06,4.94659194689277e-06,4.01635069602264e-06,5.82669537677242e-06,3.86994009875148e-06,2.07886263547602e-06,2.93580305835082e-06,1.43093147204855e-06,0,2.48271661636566e-06,1.52932205660704e-06,1.30042781287442e-06,1.70406684535424e-06,1.67179267144292e-06,1.27642799041688e-06,1.38038545784786e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32887884043069e-06,0,0,0,0,0,0,0,0,0,0,3.52885913822999e-06,5.55267177433681e-06,2.71278451344572e-06,4.03760438606982e-06,1.00885181771122e-05,1.72286885114506e-05,2.33508856954101e-06,3.61201359211883e-06,1.61330340824287e-06,2.07455085288619e-06,2.92105686159813e-06,0,0
1.87394126619253e-05,9.98611872175029e-06,2.3565240581713e-05,6.43422203675197e-06,4.61672239456179e-06,4.20045096163557e-05,1.6327594200294e-05,0,2.38182742522053e-05,6.68016304811189e-06,1.16253814023497e-05,9.41284087197506e-06,2.4110632258796e-05,8.41750754754761e-06,1.63845242280805e-06,5.18933272272425e-06,0,1.96900836619343e-05,1.46620763412082e-06,1.59447327340472e-06,0,0,2.11845235689992e-06,1.8057935072324e-06,1.83591370862332e-06,1.5008118676161e-06,3.19644082627636e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03210674240162e-06,0,0,0,1.7115736994457e-06,1.33891887499829e-06,0,0,0,0,1.55471043209723e-06,0,0,0,0,0,0,0,0,0,0,1.48685877839777e-06,0,1.84344956675575e-06,0,0,0,1.57941432777053e-06,1.83019431333582e-06,0,1.77396186493316e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46163598804601e-06,2.17056988450547e-06,3.61747355537975e-06,2.4307986595489e-06,2.15061762850505e-06,2.80410359011103e-06,3.09007847043234e-06,1.63782746798379e-06,2.19367640568099e-06,2.37605072209852e-06,3.24120630808678e-06,2.91050022836533e-06,2.84604253052342e-06,2.43464987571948e-06,2.15528360959382e-06,4.92916602140352e-06,4.58410784596444e-06,3.75191087345758e-06,3.50733985379305e-06,4.43786133587396e-06,2.38568218273526e-06,2.07669973791758e-06,2.31314090552838e-06,2.38499530056564e-06,1.30633890871912e-06,1.6603672856036e-06,0,0,1.29829261049493e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65245322706525e-06,2.25443560041923e-06,1.41007325319078e-06,1.83699311638154e-06,3.37781808589285e-06,5.82630723617992e-06,0,1.67238469017288e-06,0,0,1.54368201999049e-06,0,0
8.42981985507311e-06,7.733536096786e-06,0.000146506883191598,4.78869105134944e-06,3.43642602147648e-06,8.7571777203289e-06,9.2104184323311e-05,2.38182742522053e-05,0,2.95931011061749e-05,0.00011223225158177,2.48238678785766e-05,9.22544664834065e-06,4.4120550200559e-06,0,4.98759427401624e-06,0,5.89207653271255e-06,0,1.32786790204669e-06,0,0,1.6067141958212e-06,1.51158444032926e-06,1.36284401395016e-06,0,2.19364463105126e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42702309352264e-06,0,3.34119720256144e-06,0,0,0,2.44986531975311e-06,1.93559680401599e-06,1.61704474415211e-06,1.556755301037e-06,1.34389190233482e-06,1.37917901414626e-06,2.32600890327583e-06,0,0,0,0,0,0,0,0,1.63083585906463e-06,1.30366624012878e-06,2.36713277425914e-06,1.41599355374546e-06,3.15069511887593e-06,1.30370833399228e-06,0,1.81823298492601e-06,2.72721653768e-06,3.03415540764098e-06,1.7603766158997e-06,3.09761894818295e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52957521041531e-06,2.65251312676275e-06,5.31927754832255e-06,4.11125981210609e-06,2.37692645880586e-06,3.69191925296973e-06,5.79059233958504e-06,1.75897224379722e-06,3.05727939835029e-06,3.63571783098988e-06,6.99195525903199e-06,6.86183794698481e-06,6.39537028589636e-06,5.1810409709019e-06,4.40877365336567e-06,1.54293380070819e-05,1.37153821906965e-05,1.00353339126224e-05,9.23488212996816e-06,1.13811623279074e-05,5.07625718417459e-06,4.14659141818812e-06,4.64613253621405e-06,4.6551768696772e-06,2.1850252330214e-06,3.03341650625397e-06,1.45064703077936e-06,0,2.15071705579582e-06,1.41302148216347e-06,1.32995052203657e-06,1.63766897069972e-06,1.67584495622394e-06,0,1.43902220912965e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69035792862157e-06,3.84524660411736e-06,2.0575185719943e-06,2.93137154136671e-06,5.89871280996036e-06,8.4464682287336e-06,1.92778533582981e-06,2.89329129588472e-06,1.25876776638497e-06,1.5979188244182e-06,2.14397247523534e-06,0,0
3.80705655382703e-06,4.03241854158335e-06,1.9241105686917e-05,2.82191562464461e-06,2.17567600428126e-06,3.68264848017434e-06,3.33225128067165e-05,6.68016304811189e-06,2.95931011061749e-05,0,0.000111363290119927,2.54080186796216e-05,4.45900075938556e-06,2.69771980140212e-06,0,4.04082465432978e-06,0,2.97328684043682e-06,0,0,0,0,0,0,0,0,1.45356639446961e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81353718166641e-06,1.35790856377836e-06,4.36950860178523e-06,1.48701560102232e-06,0,1.28324356975537e-06,2.75789601145316e-06,2.36050903742502e-06,1.83267482106637e-06,1.88107703372214e-06,1.65195811273179e-06,1.62655685916059e-06,2.86941179264153e-06,0,0,0,0,0,0,0,0,2.26976380928402e-06,1.72411505332452e-06,3.31540959689974e-06,1.85139111985652e-06,4.66819586561117e-06,1.85613827371672e-06,1.31276059237274e-06,2.40405462390205e-06,4.52379894389893e-06,4.22721678349012e-06,2.63779514742697e-06,4.94146433817332e-06,1.55460964071319e-06,0,0,0,0,0,0,0,1.25191112654553e-06,0,1.45439948627297e-06,0,0,0,0,0,6.78187021209989e-06,2.39966626321219e-06,4.75238275205044e-06,5.17768847528962e-06,2.00729498118183e-06,3.31088676775075e-06,7.5113468060313e-06,1.52597147635609e-06,3.10630616765099e-06,4.00301200245115e-06,1.18755070731345e-05,2.24080304507822e-05,1.54687240475314e-05,1.53060525510899e-05,1.12689404088903e-05,4.75300536186424e-05,4.40992080939098e-05,3.41293019401518e-05,4.31996426930592e-05,1.97834063178614e-05,1.3081942416987e-05,9.42186011985408e-06,1.21844355211415e-05,8.16274424067547e-06,3.69067883951433e-06,5.93634575141001e-06,2.27192594249429e-06,1.7613531562755e-06,3.98757886057715e-06,2.31352143295474e-06,2.01831878607149e-06,2.76505663229736e-06,2.76112900368539e-06,1.92552616970614e-06,2.17530236778494e-06,1.68557879106055e-06,0,0,1.53246982492647e-06,1.28421129996868e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37472239792356e-06,0,0,0,0,1.54650166516114e-06,1.27061793500449e-06,0,0,0,0,0,0,0,0,0,4.78176062514368e-06,7.01116056499925e-06,3.10545653312875e-06,4.9424562054334e-06,9.65222001089576e-06,8.48051483045981e-06,3.29306316041546e-06,5.74967507187007e-06,1.45846371590301e-06,2.16407435847323e-06,2.98158114236051e-06,0,0
